id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1511458607078207490,1511458607078207490,2022-04-05 21:39:48 UTC,2022-04-05,21:39:48,+0000,1502016083565617152,cowoss,Salim Salaman,,"Bupati Sleman Jogja soal Pelaku Klitih : Bukan Kenakalan Anak, Tapi Kreativitas -  https://t.co/iF8rHd4mSd  https://t.co/UhzJQwZnjp",in,[],"['http://kumparan.com', 'https://kumparan.com/tugujogja/bupati-sleman-soal-pelaku-klitih-bukan-kenakalan-anak-tapi-kreativitas-1xFKhlW2wBv']",[],0,0,0,[],[],https://twitter.com/CowoSS/status/1511458607078207490,False,,0,,,,,,,,[],,,,
1511458589831200768,1511258723871715332,2022-04-05 21:39:44 UTC,2022-04-05,21:39:44,+0000,1003335418513801216,agungwiseno_,Agung...,,"@shitlicious jangan lupa, mereka klitih isa, ngerampok ya jelas isa, nanti babagan ter hukum sosial, cari duit susah, bukan nya abis penjara tobat, kepepet malah mbegal. duer jadilah begal  ha mbok kira surabaya cabang tengah apa ya 🙈, begal e nular",in,[],[],[],0,0,0,[],[],https://twitter.com/AgungWiseno_/status/1511458589831200768,False,,0,,,,,,,,"[{'screen_name': 'shitlicious', 'name': 'Alitt', 'id': '78226378'}]",,,,
1511458563599716352,1511458563599716352,2022-04-05 21:39:37 UTC,2022-04-05,21:39:37,+0000,1250789644267974661,mhmmdtfqrrhmn,Taufiqq,,Asilne gak sueneng aku main hakim sendiri. Tapi lek gae begal opo klitih modelan ngene ki rasane puengen melok ngoploki ndase ngasi bonjrot. Penting gak matek/cacat permanen.,in,[],[],[],0,0,0,[],[],https://twitter.com/mhmmdtfqrrhmn/status/1511458563599716352,False,https://twitter.com/merapi_uncover/status/1511090952773189632,0,,,,,,,,[],,,,
1511458561473531904,1511389609397465089,2022-04-05 21:39:37 UTC,2022-04-05,21:39:37,+0000,1428959202236456964,cozyback,Cozy.B,,"@kucingdanikan @AREAJULID klitih bukan anak nakal lagi tapi kriminal setara dengan maling rampok begal , kalo ketangkep gaplokin rame2 .",in,[],[],[],0,0,0,[],[],https://twitter.com/cozyback/status/1511458561473531904,False,,0,,,,,,,,"[{'screen_name': 'kucingdanikan', 'name': 'Kucing Ikan', 'id': '1260709201124274176'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1511458536508702725,1511458536508702725,2022-04-05 21:39:31 UTC,2022-04-05,21:39:31,+0000,1241592216155348992,yudhisthira_as,hahihuheho,,Perlu Petrus ni buat ngabisin Klitih kayake  https://t.co/1xYwY3NZOn,in,[],['https://twitter.com/merapi_uncover/status/1511431329413443589?t=yNGqXtKUIqPzYQDz5lSf3w&s=19'],[],1,0,2,[],[],https://twitter.com/yudhisthira_as/status/1511458536508702725,False,https://twitter.com/merapi_uncover/status/1511431329413443589?t=yNGqXtKUIqPzYQDz5lSf3w&s=19,0,,,,,,,,[],,,,
1511458531287121921,1511389609397465089,2022-04-05 21:39:30 UTC,2022-04-05,21:39:30,+0000,1254397806309044224,ijaeminta,obot,,"@ghozyfirstian @AREAJULID Kalau pun atasannya yang ditangkep, pasti ada anak buah yg lain lain. Apalagi klitih kan geng gede 😔 tapi semoga aja seluruh anggotanya bisa cepet ketangkep",in,[],[],[],2,0,16,[],[],https://twitter.com/iJaeminta/status/1511458531287121921,False,,0,,,,,,,,"[{'screen_name': 'ghozyfirstian', 'name': 'Ghzy!', 'id': '1249134007'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1511458491176669188,1511458024027656194,2022-04-05 21:39:20 UTC,2022-04-05,21:39:20,+0000,1436533787991498754,bprealblinkteam,BP_REALBLINK TEAM,,"Jadi klitih tu beda sama begal. Bedanya di motif pelakunya. Kalo begal kan, si pelaku ada niat mau ngambil barang kita ya. Entah itu hp,tas, atau bahkan motornya. Tp kalo klitih, si pelaku tu bener2 gak ngambil apa2 dari korban.",in,[],[],[],1,0,4,[],[],https://twitter.com/bprealblinkteam/status/1511458491176669188,False,,0,,,,,,,,[],,,,
1511458473531539456,1511389609397465089,2022-04-05 21:39:16 UTC,2022-04-05,21:39:16,+0000,1308316302558154753,apasiikamutu,orang aneh🧸,,"@serahlujadiapa @ayisan_ @daunsalem @AREAJULID mjb, dulu temen aku ada yg jadi korban klitih. pas pelaku ditanya kenapa ngelakuin itu, jawabnya ""cuma iseng"".. 😐",in,[],[],[],1,0,0,[],[],https://twitter.com/apasiikamutu/status/1511458473531539456,False,,0,,,,,,,,"[{'screen_name': 'serahlujadiapa', 'name': 'Aaaaserahlu', 'id': '1496498664550051840'}, {'screen_name': 'ayisan_', 'name': 'Faris. | Jasa Desain Grafis', 'id': '1253649561551171584'}, {'screen_name': 'daunsalem', 'name': 'she', 'id': '1032972278399561728'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1511458438374916097,1511375240051396613,2022-04-05 21:39:07 UTC,2022-04-05,21:39:07,+0000,1129410486770913280,mengkameng,meng,,@sampingkosan cepuin ajalah ke klitih😤,in,[],[],[],0,0,0,[],[],https://twitter.com/mengKameng/status/1511458438374916097,False,,0,,,,,,,,"[{'screen_name': 'sampingkosan', 'name': 'bb', 'id': '1207338092144627712'}]",,,,
1511458435950604288,1511458435950604288,2022-04-05 21:39:07 UTC,2022-04-05,21:39:07,+0000,1039949507054583809,layfesucks,𝕿𝖍𝖊 𝕷𝖆𝖘𝖙 𝕲𝖔𝖔𝖉 𝕸𝖆𝖓,,Jadi pengen janjian tubir sama klitih...,in,[],[],[],1,0,0,[],[],https://twitter.com/layfesucks/status/1511458435950604288,False,https://twitter.com/areajulid/status/1510847323697737731,0,,,,,,,,[],,,,
1511458429562368000,1511458429562368000,2022-04-05 21:39:05 UTC,2022-04-05,21:39:05,+0000,1389762307404668928,akunn_sambat,Akun apa ini?,,Jadi klitih tuh buat apaaaaaaaaa???? Elaahh coba gitu hidup yg normal2 aja gausah aneh2,in,[],[],[],0,0,0,[],[],https://twitter.com/Akunn_sambat/status/1511458429562368000,False,https://twitter.com/deandrasu/status/1511206356682145793,0,,,,,,,,[],,,,
1511458398868754432,1511458398868754432,2022-04-05 21:38:58 UTC,2022-04-05,21:38:58,+0000,1412405242499461120,urtowngirll,lulla,,"Sumpa ya padahal jogja itu termasuk kota yg kecil, tapi kok susa banget kayaknya ngurusin klitih, dari tahun kapan sampe sekarang gak selesai2, masalahnya nyawa orang gak bersalah loh, malah ada yg lagi bagi2 sahur gratis dibacok 🥺",in,[],[],[],0,0,0,[],[],https://twitter.com/urtowngirll/status/1511458398868754432,False,,0,,,,,,,,[],,,,
1511458329326809089,1511455974544244736,2022-04-05 21:38:41 UTC,2022-04-05,21:38:41,+0000,1400047928312426496,yafalingvekok,yafa,,@UGM_FESS Biarin wae si. Aku malah mikirnya kalo ada desakan dari luar ky gini trs yg pny wewenang jd lbh ✨terbuka✨ pikirannya untuk memberantas klitih. Soalnya desakan dari warganya sendiri seperti tdk digubris😮‍💨🤒,in,[],[],[],0,0,117,[],[],https://twitter.com/yafalingvekok/status/1511458329326809089,False,,0,,,,,,,,"[{'screen_name': 'UGM_FESS', 'name': 'UGM_FESS (Selamat Puasa!)', 'id': '1277749122296983552'}]",,,,
1511458299203362820,1511454501085270017,2022-04-05 21:38:34 UTC,2022-04-05,21:38:34,+0000,62849899,hige94,★Ｎｇｅｅｅｎｇ☆,,"@ayoburusidang @SmgMenfess2 Macem klitih, begal",in,[],[],[],1,0,0,[],[],https://twitter.com/hige94/status/1511458299203362820,False,,0,,,,,,,,"[{'screen_name': 'ayoburusidang', 'name': 'kacangijo', 'id': '1467333186086584320'}, {'screen_name': 'SmgMenfess2', 'name': 'Semarang Menfess', 'id': '1243789940216836096'}]",,,,
1511458232492978179,1511458232492978179,2022-04-05 21:38:18 UTC,2022-04-05,21:38:18,+0000,54900391,agungald,Agung Aldino,,"darurat klitih darurat klitih opo, xilit. podo wae tiap taun.",in,[],[],[],1,1,1,[],[],https://twitter.com/Agungald/status/1511458232492978179,False,,0,,,,,,,,[],,,,
1511458183058903040,1511458183058903040,2022-04-05 21:38:07 UTC,2022-04-05,21:38:07,+0000,1116989873498365952,wijayakusma12,R,,"Pengen lek tuku mobil katana, terus cleleng golek klitih nek delok langsung tak kepret, ben koyo wingi sik di oyak nggo mobil😅",in,[],[],[],0,0,2,[],[],https://twitter.com/Wijayakusma12/status/1511458183058903040,False,,0,,,,,,,,[],,,,
1511458181393760257,1511457585177645056,2022-04-05 21:38:06 UTC,2022-04-05,21:38:06,+0000,1025585966,haphaphapz,ꫝꪖρડ🌻,,"intinya masalah klitih ini bukan game biang keroknya, karena ini udah lama &amp; udah terlanjur jadi tradisi di komunitas mereka, kalo mau putus itu rantai harus ada gebrakan nyata dari Pemda, Polda, sekolah dan masyarakat.",in,[],[],[],0,0,0,[],[],https://twitter.com/haphaphapz/status/1511458181393760257,False,,0,,,,,,,,[],,,,
1511458119733641216,1511236003784425478,2022-04-05 21:37:51 UTC,2022-04-05,21:37:51,+0000,1414414218615410692,veenntus,Elon Trump,,@javafoodie_ Gambar menu Klitih ada ngabs?,in,[],[],[],0,0,0,[],[],https://twitter.com/Veenntus/status/1511458119733641216,False,,0,,,,,,,,"[{'screen_name': 'javafoodie_', 'name': 'Dadad Sesa', 'id': '170517540'}]",,,,
1511458118697246720,1511458118697246720,2022-04-05 21:37:51 UTC,2022-04-05,21:37:51,+0000,237165225,uhmtaengo,✨verin✨,,Denger berita soal klitih yg pelakunya anak2 dibawah umur rasanya pengen aku kenalin ke hakim shim eunsok deh,in,[],[],[],0,0,0,[],[],https://twitter.com/uhmtaengo/status/1511458118697246720,False,,0,,,,,,,,[],,,,
1511458092759719938,1511458092759719938,2022-04-05 21:37:45 UTC,2022-04-05,21:37:45,+0000,992564162956967936,d27_laa,마르,,"Kalo ga ada tindakan tegas buat 'klitih', hal buruk ini bisa jadi trend. Bisa-bisa seluruh daerah di Indonesia bisa jadi membahayakan.   Udah tau hal bahaya kek gini kok belom ada sanksi tegas, emang susah bgt kalo pelakunya masih anak-anak 😭",in,[],[],[],0,0,0,[],[],https://twitter.com/d27_laa/status/1511458092759719938,False,,0,,,,,,,,[],,,,
1511458090201546752,1511431329413443589,2022-04-05 21:37:44 UTC,2022-04-05,21:37:44,+0000,911812160224870401,toffan_hussein,toffan hussein,,@patukgk @MaulanaFarisi1 @bukanprimajasa @merapi_uncover @omgasat Kudune polisi muhasabah diri 😅 patroli rutin kok tetep wae klitih merajalela. Opo iyo masyarakat kudu gawe petisi Ambarita mutasi nang jogja 😆,in,[],[],[],1,1,32,[],[],https://twitter.com/toffan_hussein/status/1511458090201546752,False,,0,,,,,,,,"[{'screen_name': 'patukgk', 'name': 'ꦧꦪꦸ', 'id': '85059545'}, {'screen_name': 'MaulanaFarisi1', 'name': 'Maulana Farisi', 'id': '1510693756806496256'}, {'screen_name': 'bukanprimajasa', 'name': 'beruangkutub', 'id': '1102854867826094080'}, {'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}, {'screen_name': 'omgasat', 'name': 'PAK ATAN', 'id': '391722063'}]",,,,
1511458070446379008,1511455521378775042,2022-04-05 21:37:40 UTC,2022-04-05,21:37:40,+0000,922853692956483585,musyaffa2013,Pₐ𝚗gₑᵣₐ𝚗 𝘴ₐᗰ𝚋ₑᵣ 𝚝wₑₑ𝚝,,@budhihermanto @budionodarsono  https://t.co/VeR7mBZ1f4 klitih malih niki om.,sl,[],['https://twitter.com/merapi_uncover/status/1511431329413443589?t=BW0dc0UPJaxD8i9WyX8ATA&s=19'],[],0,0,0,[],[],https://twitter.com/musyaffa2013/status/1511458070446379008,False,https://twitter.com/merapi_uncover/status/1511431329413443589?t=BW0dc0UPJaxD8i9WyX8ATA&s=19,0,,,,,,,,"[{'screen_name': 'budhihermanto', 'name': 'Budhi Hermanto', 'id': '83831657'}, {'screen_name': 'budionodarsono', 'name': 'Budiono Darsono', 'id': '63131281'}]",,,,
1511458042772340736,1511457631671840770,2022-04-05 21:37:33 UTC,2022-04-05,21:37:33,+0000,1304372603595837440,bukupembaharu,🐦Bukumu,,Kasus kejahatan jalanan Klitih di Jogja yang menambah jumlah korban di awal bulan Ramadhan ini memunculkan tanggapan dari berbagai pihak.,in,[],[],[],1,0,4,[],[],https://twitter.com/bukupembaharu/status/1511458042772340736,False,,0,,,,,,,,[],,,,
1511458039206801409,1511458039206801409,2022-04-05 21:37:32 UTC,2022-04-05,21:37:32,+0000,898421501853958145,lingga_unyil97,𝑷𝒆𝒏𝒕𝒊𝒏𝒈 𝑳𝒐𝒔,,rai kriminal di bilang ganteng maaf mbokya seleranya jangan rendah sek apek apek ae okeh kok milih sek gawene klitih,in,[],[],[],1,0,2,[],[],https://twitter.com/Lingga_unyil97/status/1511458039206801409,False,https://twitter.com/AREAJULID/status/1511186742304718849,0,,,,,,,,[],,,,
1511458024027656194,1511458024027656194,2022-04-05 21:37:29 UTC,2022-04-05,21:37:29,+0000,1436533787991498754,bprealblinkteam,BP_REALBLINK TEAM,,"Lagi rame bgt kan ya soal klitih di Jogja, dan gk semua org tau apa itu klitih.. sebagai alumni Jogja, kadin mau kasih testimoni + tips boleh kali ya, manatau lewat ke Tl anak2 yg lagi kuliah atau skrg lg menetap di Jogja..",in,[],[],[],4,8,57,[],[],https://twitter.com/bprealblinkteam/status/1511458024027656194,False,,0,,,,,,,,[],,,,
1511457973385658369,1511457973385658369,2022-04-05 21:37:17 UTC,2022-04-05,21:37:17,+0000,713910648,tetuko_hario,"Hario Tetuko, Krida.",,"Padahal klitih ini udh dari jaman duluuuu banget. Banyak faktornya sih, apalagi liat pola pergeserannya dari dulu klitih cuma antar pelajar di kota, sekarang jadi bergeser ke daerah suburban dan nyerang orang random. 🤷🏻‍♂️",in,[],[],[],0,0,0,[],[],https://twitter.com/tetuko_hario/status/1511457973385658369,False,https://twitter.com/endridok/status/1511314663346434051,0,,,,,,,,[],,,,
1511457954918133760,1511431329413443589,2022-04-05 21:37:12 UTC,2022-04-05,21:37:12,+0000,417547297,reno_alfatih,pawiro gudel,,"@merapi_uncover @omgasat pak pol, hanek wong ronda kampung ngepasi sing jaga bapak² trs ono kejadian klitih yo do wedi ngewangi pak...iki muk saranku pak, gmn kl patroli, lampu uwing²e ga usah di nyalain, biar dari kejauhan tdk keliatan kl itu mobil polisi...atau patroli pake mobil/motor biasa aja pak?",in,[],[],[],0,0,1,[],[],https://twitter.com/reno_alfatih/status/1511457954918133760,False,,0,,,,,,,,"[{'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}, {'screen_name': 'omgasat', 'name': 'PAK ATAN', 'id': '391722063'}]",,,,
1511457904318165010,1511389609397465089,2022-04-05 21:37:00 UTC,2022-04-05,21:37:00,+0000,779915160,tata_nurjaya,Gatot,,"@serahlujadiapa @ayisan_ @daunsalem @AREAJULID Tanya ke ketuanya aja langsung kak, sekilas baca si katanya buat ritual doang, jadi kalau mau masuk geng klitih harus bacok orang dulu wkwkkw kalau salah tolong di benarkan",in,[],[],[],0,0,0,[],[],https://twitter.com/Tata_nurjaya/status/1511457904318165010,False,,0,,,,,,,,"[{'screen_name': 'serahlujadiapa', 'name': 'Aaaaserahlu', 'id': '1496498664550051840'}, {'screen_name': 'ayisan_', 'name': 'Faris. | Jasa Desain Grafis', 'id': '1253649561551171584'}, {'screen_name': 'daunsalem', 'name': 'she', 'id': '1032972278399561728'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1511457902606704644,1511457902606704644,2022-04-05 21:37:00 UTC,2022-04-05,21:37:00,+0000,1504812624063889409,crossoxver,Aksel,,klitih klitih tai kotok. kasih salam olahraga bisa gak tuh pelakunya.,in,[],[],[],0,0,0,[],[],https://twitter.com/crossoxver/status/1511457902606704644,False,,0,,,,,,,,[],,,,
1511457896407601155,1511457896407601155,2022-04-05 21:36:58 UTC,2022-04-05,21:36:58,+0000,1431941114,bimokito,𝐁𝐊,,"Jika pelaku klitih ingin merasakan hidup dijalanan, sudahlah kembalikan ke hukum jalanan saja kepada mereka.  Mereka sudah tau resikonya jika ketangkap, jadi jangan ragu buat menghakimi secara berlebihan kepada pelaku.",in,[],[],[],0,0,0,[],[],https://twitter.com/BimoKito/status/1511457896407601155,False,,0,,,,,,,,[],,,,
1511457885980532741,1511368021885206534,2022-04-05 21:36:56 UTC,2022-04-05,21:36:56,+0000,2907954138,sayaatikk__,pahlawansupper 🔥,,"@lupiislegit gw dicertain, kalo anak² klitih itu cari validasi kalo mrk itu keren.",in,[],[],[],1,0,0,[],[],https://twitter.com/sayaatikk__/status/1511457885980532741,False,,0,,,,,,,,"[{'screen_name': 'lupiislegit', 'name': 'Lupi!', 'id': '1220741391459831808'}]",,,,
1511457878695063558,1511389609397465089,2022-04-05 21:36:54 UTC,2022-04-05,21:36:54,+0000,1237723797949534208,andinugr_,Andinugr,,@ranntyyy @AREAJULID santai bis aja g mempan apalagi  sabetan klitih,in,[],[],[],0,0,0,[],[],https://twitter.com/Andinugr_/status/1511457878695063558,False,,0,,,,,,,,"[{'screen_name': 'ranntyyy', 'name': 'ran.', 'id': '1131011771139944448'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1511457877302857728,1511090600791011328,2022-04-05 21:36:54 UTC,2022-04-05,21:36:54,+0000,1391456684,yaawww,Apaan si,,@napalutong @KOOLKlDZ @Upil_Jaran2 Brti klitih itu bener² pure psikopat yg go public ya?,in,[],[],[],0,0,1,[],[],https://twitter.com/yaawww/status/1511457877302857728,False,,0,,,,,,,,"[{'screen_name': 'napalutong', 'name': 'Della', 'id': '192450599'}, {'screen_name': 'KOOLKlDZ', 'name': 'eca twice²²', 'id': '1497467878269849604'}, {'screen_name': 'Upil_Jaran2', 'name': '𝖀𝖕𝖎𝖑 𝖏𝖆𝖗𝖆𝖓', 'id': '1500628066673909760'}]",,,,
1511457870935576578,1510725528952705028,2022-04-05 21:36:52 UTC,2022-04-05,21:36:52,+0000,1360558450187509762,klitihwl,Keliling Luruh Getih,,@Oneira__ @35chain35 @Supermordec @gtownboynft @webillian_ @Rouque47 @mason_jsx @KarmaA7_ @DeathTheKidCoin @Samzf_NFTs gass ters gan @kivcau,in,"[{'screen_name': 'kivcau', 'name': 'rara nft', 'id': '1240934088'}]",[],[],1,0,0,[],[],https://twitter.com/klitihWL/status/1511457870935576578,False,,0,,,,,,,,"[{'screen_name': 'Oneira__', 'name': 'Öneira', 'id': '1508887686085500931'}, {'screen_name': '35chain35', 'name': 'Earlier ⭕', 'id': '70943627'}, {'screen_name': 'Supermordec', 'name': 'Chinedu', 'id': '233543000'}, {'screen_name': 'gtownboynft', 'name': 'baby- G', 'id': '2486708803'}, {'screen_name': 'webillian_', 'name': 'Yondaime Hokage', 'id': '1390021749060751365'}, {'screen_name': 'Rouque47', 'name': 'Neal Caffrey', 'id': '1094695911819755520'}, {'screen_name': 'mason_jsx', 'name': 'Days I’ve been praying to Zhavvo', 'id': '1507998833816526850'}, {'screen_name': 'KarmaA7_', 'name': 'Karmaa.eth 777👑', 'id': '1455642028646100993'}, {'screen_name': 'DeathTheKidCoin', 'name': 'Death_The_Kid', 'id': '1105624597880176640'}, {'screen_name': 'Samzf_NFTs', 'name': 'Densetsu no korekuta', 'id': '1508474004646117381'}]",,,,
1511457844679548928,1511457844679548928,2022-04-05 21:36:46 UTC,2022-04-05,21:36:46,+0000,1231024765588000768,sarangkebon,jual tiket surga,,dipateni klitih apa dah,in,[],[],[],0,0,0,[],[],https://twitter.com/sarangkebon/status/1511457844679548928,False,,0,,,,,,,,[],,,,
1511457832612560897,1511186742304718849,2022-04-05 21:36:43 UTC,2022-04-05,21:36:43,+0000,501751927,astrianakid,Astriana,,@AREAJULID oposih rajelas bgt meh ganteng po meh koyo celeng nek klitih yo pantese dihukum,in,[],[],[],0,0,0,[],[],https://twitter.com/astrianakid/status/1511457832612560897,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1511457799292977153,1511454968481742848,2022-04-05 21:36:35 UTC,2022-04-05,21:36:35,+0000,1367707397700132872,frndy__,dre,,@pras_pective Best solution for klitih dong mas pras,in,[],[],[],1,0,0,[],[],https://twitter.com/FRNDY__/status/1511457799292977153,False,,0,,,,,,,,"[{'screen_name': 'pras_pective', 'name': 'prastyanto 🛡️', 'id': '217360186'}]",,,,
1511457779776901120,1511457779776901120,2022-04-05 21:36:30 UTC,2022-04-05,21:36:30,+0000,1510877599559712768,ybonasis,sasa,,"aku mending gabisa keluar ruman dr pada ketemu mas"" klitih yg macak sangar macak gali nebasin orang tanpa berperasaan, merasa bangga merasa preman padahal dimata kami semua kamu orang ter asu",in,[],[],[],1,0,0,[],[],https://twitter.com/ybonasis/status/1511457779776901120,False,,0,,,,,,,,[],,,,
1511457778145333248,1511450968835391488,2022-04-05 21:36:30 UTC,2022-04-05,21:36:30,+0000,790992614,hendy_022,Si Heng,,@ghazali_____ Sayidan aman klitih keleess ~,in,[],[],[],1,0,0,[],[],https://twitter.com/hendy_022/status/1511457778145333248,False,,0,,,,,,,,"[{'screen_name': 'ghazali_____', 'name': '𝐆', 'id': '1145009941'}]",,,,
1511457770452652032,1511155988228816898,2022-04-05 21:36:28 UTC,2022-04-05,21:36:28,+0000,1133494700554330112,pretty___libra,🦖,,@elstor01 @guswik8 @penimbunrindu @collegemenfess Bukan klitih biasa gmn ya masudnya??,in,[],[],[],1,0,0,[],[],https://twitter.com/pretty___libra/status/1511457770452652032,False,,0,,,,,,,,"[{'screen_name': 'elstor01', 'name': 'Elsa Torres Edwards', 'id': '84511623'}, {'screen_name': 'guswik8', 'name': 'guswik', 'id': '995852342233780225'}, {'screen_name': 'penimbunrindu', 'name': 'mus', 'id': '106429485'}, {'screen_name': 'collegemenfess', 'name': 'COLLE', 'id': '1046084008742801408'}]",,,,
1511457767151742978,1511456432838696964,2022-04-05 21:36:27 UTC,2022-04-05,21:36:27,+0000,2993985706,fymufasa,🦁,,"Dan di taun adek gue laki masuk SMA di 2015 tuh udah ngga ada njir kaya gitu gituan, geng sekolah rata rata udah bubar. Lah terus geng yg dibilang ngasih syarat klitih tu geng apa? Soalnya kalo dulu emang geng sekolah yg basisnya gede, liat temen bawa batu ke sekolah tu dah wajar",in,[],[],[],1,0,0,[],[],https://twitter.com/fymufasa/status/1511457767151742978,False,,0,,,,,,,,[],,,,
